MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/21/2023 17:28:49,1.17.0,Bandit,27,4.19,nan,15,10,40,Right,Right.1,0,1,0.1,0.2,nan.1,nan.2,0.13
10/18/2023 0:36:42,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1622.0,760.0,1027.0,7.0,,,0.43,,,,,,,,,,,,,,,,,,
10/18/2023 0:36:50,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,LeftinTimeOut,Right,1622.0,760.0,1027.0,7.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 0:37:08,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Right,Right,1622.0,761.0,1027.0,7.0,,,0.36,,,,,,,,,,,,,,,,,,
10/18/2023 0:37:10,1.17.0,Bandit,27.0,3.6,1.0,15.0,60.0,90.0,Pellet,Right,1622.0,761.0,1028.0,7.0,0.25,45.0,,,,,,,,,,,,,,,,,,,
10/18/2023 0:44:49,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1623.0,761.0,1028.0,8.0,,,0.64,,,,,,,,,,,,,,,,,,
10/18/2023 0:44:51,1.17.0,Bandit,27.0,3.61,1.0,15.0,60.0,90.0,Pellet,Right,1623.0,761.0,1029.0,8.0,0.19,461.0,,,,,,,,,,,,,,,,,,,
10/18/2023 0:45:11,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1624.0,761.0,1029.0,9.0,,,0.03,,,,,,,,,,,,,,,,,,
10/18/2023 0:54:48,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1625.0,761.0,1029.0,9.0,,,0.31,,,,,,,,,,,,,,,,,,
10/18/2023 0:54:50,1.17.0,Bandit,27.0,3.6,2.0,15.0,60.0,90.0,Pellet,Right,1625.0,761.0,1030.0,9.0,0.06,599.0,,,,,,,,,,,,,,,,,,,
10/18/2023 0:55:17,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Left,Right,1626.0,761.0,1030.0,10.0,,,0.49,,,,,,,,,,,,,,,,,,
10/18/2023 0:55:19,1.17.0,Bandit,27.0,3.61,1.0,15.0,60.0,90.0,Pellet,Right,1626.0,761.0,1031.0,10.0,0.12,29.0,,,,,,,,,,,,,,,,,,,
10/18/2023 0:55:38,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1627.0,761.0,1031.0,11.0,,,0.51,,,,,,,,,,,,,,,,,,
10/18/2023 0:55:40,1.17.0,Bandit,27.0,3.6,1.0,15.0,60.0,90.0,Pellet,Right,1627.0,761.0,1032.0,11.0,0.12,21.0,,,,,,,,,,,,,,,,,,,
10/18/2023 0:55:57,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1628.0,761.0,1032.0,12.0,,,0.53,,,,,,,,,,,,,,,,,,
10/18/2023 1:01:43,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1629.0,761.0,1032.0,12.0,,,0.72,,,,,,,,,,,,,,,,,,
10/18/2023 1:01:46,1.17.0,Bandit,27.0,3.61,1.0,15.0,60.0,90.0,Pellet,Right,1629.0,761.0,1033.0,12.0,0.25,365.0,,,,,,,,,,,,,,,,,,,
10/18/2023 1:02:14,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1630.0,761.0,1033.0,13.0,,,0.7,,,,,,,,,,,,,,,,,,
10/18/2023 1:02:16,1.17.0,Bandit,27.0,3.61,1.0,15.0,60.0,90.0,Pellet,Right,1630.0,761.0,1034.0,13.0,0.12,31.0,,,,,,,,,,,,,,,,,,,
10/18/2023 1:02:39,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1631.0,761.0,1034.0,14.0,,,0.52,,,,,,,,,,,,,,,,,,
10/18/2023 1:02:49,1.17.0,Bandit,27.0,3.61,2.0,15.0,60.0,90.0,Pellet,Right,1631.0,761.0,1035.0,14.0,6.67,33.0,,,,,,,,,,,,,,,,,,,
10/18/2023 1:03:21,1.17.0,Bandit,27.0,3.62,,15.0,35.0,65.0,Left,Right,1632.0,761.0,1035.0,0.0,,,0.22,,,,,,,,,,,,,,,,,,
10/18/2023 1:08:00,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1633.0,761.0,1035.0,0.0,,,0.06,,,,,,,,,,,,,,,,,,
10/18/2023 1:08:05,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,LeftinTimeOut,Right,1633.0,761.0,1035.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 1:41:15,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1634.0,761.0,1035.0,0.0,,,0.26,,,,,,,,,,,,,,,,,,
10/18/2023 1:41:17,1.17.0,Bandit,27.0,3.61,1.0,15.0,35.0,65.0,Pellet,Right,1634.0,761.0,1036.0,0.0,0.06,2308.0,,,,,,,,,,,,,,,,,,,
10/18/2023 1:41:42,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1635.0,761.0,1036.0,1.0,,,0.27,,,,,,,,,,,,,,,,,,
10/18/2023 1:41:44,1.17.0,Bandit,27.0,3.6,1.0,15.0,35.0,65.0,Pellet,Right,1635.0,761.0,1037.0,1.0,0.06,27.0,,,,,,,,,,,,,,,,,,,
10/18/2023 1:42:04,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1636.0,761.0,1037.0,2.0,,,0.21,,,,,,,,,,,,,,,,,,
10/18/2023 1:58:04,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1637.0,761.0,1037.0,2.0,,,0.11,,,,,,,,,,,,,,,,,,
10/18/2023 1:58:06,1.17.0,Bandit,27.0,3.6,1.0,15.0,35.0,65.0,Pellet,Right,1637.0,761.0,1038.0,2.0,0.12,982.0,,,,,,,,,,,,,,,,,,,
10/18/2023 1:58:34,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1638.0,761.0,1038.0,3.0,,,0.28,,,,,,,,,,,,,,,,,,
10/18/2023 1:58:39,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,LeftinTimeOut,Right,1638.0,761.0,1038.0,3.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 2:08:42,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1639.0,761.0,1038.0,3.0,,,0.23,,,,,,,,,,,,,,,,,,
10/18/2023 2:13:41,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1640.0,761.0,1038.0,3.0,,,1.21,,,,,,,,,,,,,,,,,,
10/18/2023 2:21:42,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1641.0,761.0,1038.0,3.0,,,0.33,,,,,,,,,,,,,,,,,,
10/18/2023 2:21:59,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1642.0,761.0,1038.0,3.0,,,0.77,,,,,,,,,,,,,,,,,,
10/18/2023 2:22:02,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,LeftinTimeOut,Right,1642.0,761.0,1038.0,3.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 2:24:52,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1643.0,761.0,1038.0,3.0,,,0.08,,,,,,,,,,,,,,,,,,
10/18/2023 2:24:54,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,LeftinTimeOut,Right,1643.0,761.0,1038.0,3.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 2:24:59,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,LeftinTimeOut,Right,1643.0,761.0,1038.0,3.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 2:25:02,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,LeftinTimeOut,Right,1643.0,761.0,1038.0,3.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 2:29:01,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1644.0,761.0,1038.0,3.0,,,0.06,,,,,,,,,,,,,,,,,,
10/18/2023 2:29:04,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,LeftinTimeOut,Right,1644.0,761.0,1038.0,3.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 2:35:05,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1645.0,761.0,1038.0,3.0,,,0.21,,,,,,,,,,,,,,,,,,
10/18/2023 2:35:07,1.17.0,Bandit,27.0,3.61,2.0,15.0,35.0,65.0,Pellet,Right,1645.0,761.0,1039.0,3.0,0.19,2221.0,,,,,,,,,,,,,,,,,,,
10/18/2023 2:36:17,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1646.0,761.0,1039.0,4.0,,,0.7,,,,,,,,,,,,,,,,,,
10/18/2023 2:36:34,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1647.0,761.0,1039.0,4.0,,,0.23,,,,,,,,,,,,,,,,,,
10/18/2023 2:36:38,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,LeftinTimeOut,Right,1647.0,761.0,1039.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 2:36:40,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,RightinTimeout,Right,1647.0,761.0,1039.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 2:36:43,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,RightinTimeout,Right,1647.0,761.0,1039.0,4.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 2:36:50,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Right,Right,1647.0,762.0,1039.0,4.0,,,0.76,,,,,,,,,,,,,,,,,,
10/18/2023 2:36:52,1.17.0,Bandit,27.0,3.6,1.0,15.0,35.0,65.0,Pellet,Right,1647.0,762.0,1040.0,4.0,0.12,105.0,,,,,,,,,,,,,,,,,,,
10/18/2023 2:37:16,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Right,Right,1647.0,763.0,1040.0,5.0,,,0.06,,,,,,,,,,,,,,,,,,
10/18/2023 2:37:25,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,RightinTimeout,Right,1647.0,763.0,1040.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 2:37:59,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1648.0,763.0,1040.0,5.0,,,0.46,,,,,,,,,,,,,,,,,,
10/18/2023 2:38:04,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,RightinTimeout,Right,1648.0,763.0,1040.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 2:38:05,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,RightinTimeout,Right,1648.0,763.0,1040.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 2:38:06,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,RightinTimeout,Right,1648.0,763.0,1040.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 2:38:08,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,RightinTimeout,Right,1648.0,763.0,1040.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 2:38:09,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,RightinTimeout,Right,1648.0,763.0,1040.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 2:38:09,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,RightinTimeout,Right,1648.0,763.0,1040.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 2:38:12,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Right,Right,1648.0,764.0,1040.0,5.0,,,0.07,,,,,,,,,,,,,,,,,,
10/18/2023 2:39:04,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1649.0,764.0,1040.0,5.0,,,0.02,,,,,,,,,,,,,,,,,,
10/18/2023 2:47:15,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1650.0,764.0,1040.0,5.0,,,0.46,,,,,,,,,,,,,,,,,,
10/18/2023 2:47:26,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,LeftinTimeOut,Right,1650.0,764.0,1040.0,5.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 2:47:32,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1651.0,764.0,1040.0,5.0,,,0.67,,,,,,,,,,,,,,,,,,
10/18/2023 3:03:16,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1652.0,764.0,1040.0,5.0,,,0.31,,,,,,,,,,,,,,,,,,
10/18/2023 3:13:02,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1653.0,764.0,1040.0,5.0,,,0.14,,,,,,,,,,,,,,,,,,
10/18/2023 3:13:03,1.17.0,Bandit,27.0,3.6,1.0,15.0,35.0,65.0,Pellet,Right,1653.0,764.0,1041.0,5.0,0.06,2171.0,,,,,,,,,,,,,,,,,,,
10/18/2023 3:13:30,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1654.0,764.0,1041.0,6.0,,,0.46,,,,,,,,,,,,,,,,,,
10/18/2023 3:13:38,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,LeftinTimeOut,Right,1654.0,764.0,1041.0,6.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 3:13:44,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1655.0,764.0,1041.0,6.0,,,1.44,,,,,,,,,,,,,,,,,,
10/18/2023 3:13:47,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,LeftinTimeOut,Right,1655.0,764.0,1041.0,6.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 3:21:44,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1656.0,764.0,1041.0,6.0,,,0.25,,,,,,,,,,,,,,,,,,
10/18/2023 3:27:46,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1657.0,764.0,1041.0,6.0,,,0.09,,,,,,,,,,,,,,,,,,
10/18/2023 3:27:48,1.17.0,Bandit,27.0,3.6,1.0,15.0,35.0,65.0,Pellet,Right,1657.0,764.0,1042.0,6.0,0.12,885.0,,,,,,,,,,,,,,,,,,,
10/18/2023 3:28:10,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1658.0,764.0,1042.0,7.0,,,0.03,,,,,,,,,,,,,,,,,,
10/18/2023 3:28:12,1.17.0,Bandit,27.0,3.6,1.0,15.0,35.0,65.0,Pellet,Right,1658.0,764.0,1043.0,7.0,0.06,24.0,,,,,,,,,,,,,,,,,,,
10/18/2023 3:28:33,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1659.0,764.0,1043.0,8.0,,,0.34,,,,,,,,,,,,,,,,,,
10/18/2023 3:28:43,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,RightinTimeout,Right,1659.0,764.0,1043.0,8.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 3:28:44,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,RightinTimeout,Right,1659.0,764.0,1043.0,8.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 3:28:49,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Right,Right,1659.0,765.0,1043.0,8.0,,,0.25,,,,,,,,,,,,,,,,,,
10/18/2023 3:28:51,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,RightinTimeout,Right,1659.0,765.0,1043.0,8.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 3:31:29,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1660.0,765.0,1043.0,8.0,,,0.19,,,,,,,,,,,,,,,,,,
10/18/2023 3:31:31,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,LeftinTimeOut,Right,1660.0,765.0,1043.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 3:31:32,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,LeftinTimeOut,Right,1660.0,765.0,1043.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 3:31:36,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,LeftinTimeOut,Right,1660.0,765.0,1043.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 3:31:40,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,LeftinTimeOut,Right,1660.0,765.0,1043.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 3:33:14,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1661.0,765.0,1043.0,8.0,,,0.02,,,,,,,,,,,,,,,,,,
10/18/2023 3:33:26,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Right,Right,1661.0,766.0,1043.0,8.0,,,0.03,,,,,,,,,,,,,,,,,,
10/18/2023 3:33:28,1.17.0,Bandit,27.0,3.61,1.0,15.0,35.0,65.0,Pellet,Right,1661.0,766.0,1044.0,8.0,0.76,316.0,,,,,,,,,,,,,,,,,,,
10/18/2023 3:38:06,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Left,Right,1662.0,766.0,1044.0,9.0,,,0.02,,,,,,,,,,,,,,,,,,
10/18/2023 3:38:08,1.17.0,Bandit,27.0,3.6,1.0,15.0,35.0,65.0,Pellet,Right,1662.0,766.0,1045.0,9.0,0.25,280.0,,,,,,,,,,,,,,,,,,,
10/18/2023 3:38:33,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1663.0,766.0,1045.0,10.0,,,0.25,,,,,,,,,,,,,,,,,,
10/18/2023 3:43:14,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Right,Right,1663.0,767.0,1045.0,10.0,,,0.27,,,,,,,,,,,,,,,,,,
10/18/2023 3:43:16,1.17.0,Bandit,27.0,3.61,1.0,15.0,35.0,65.0,Pellet,Right,1663.0,767.0,1046.0,10.0,0.12,308.0,,,,,,,,,,,,,,,,,,,
10/18/2023 3:43:36,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Right,Right,1663.0,768.0,1046.0,11.0,,,0.22,,,,,,,,,,,,,,,,,,
10/18/2023 3:43:39,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,RightinTimeout,Right,1663.0,768.0,1046.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 3:43:40,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,RightinTimeout,Right,1663.0,768.0,1046.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 3:44:45,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Left,Right,1664.0,768.0,1046.0,11.0,,,0.15,,,,,,,,,,,,,,,,,,
10/18/2023 3:44:50,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,LeftinTimeOut,Right,1664.0,768.0,1046.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 3:46:56,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Right,Right,1664.0,769.0,1046.0,11.0,,,0.29,,,,,,,,,,,,,,,,,,
10/18/2023 3:46:58,1.17.0,Bandit,27.0,3.6,1.0,15.0,35.0,65.0,Pellet,Right,1664.0,769.0,1047.0,11.0,0.25,222.0,,,,,,,,,,,,,,,,,,,
10/18/2023 3:47:19,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Right,Right,1664.0,770.0,1047.0,12.0,,,0.08,,,,,,,,,,,,,,,,,,
10/18/2023 4:01:02,1.17.0,Bandit,27.0,3.6,,15.0,35.0,65.0,Right,Right,1664.0,771.0,1047.0,12.0,,,0.44,,,,,,,,,,,,,,,,,,
10/18/2023 4:01:19,1.17.0,Bandit,27.0,3.6,2.0,15.0,35.0,65.0,Pellet,Right,1664.0,771.0,1048.0,12.0,12.90,861.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:01:53,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Right,Right,1664.0,772.0,1048.0,13.0,,,0.16,,,,,,,,,,,,,,,,,,
10/18/2023 4:01:55,1.17.0,Bandit,27.0,3.61,1.0,15.0,35.0,65.0,Pellet,Right,1664.0,772.0,1049.0,13.0,0.12,36.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:02:07,1.17.0,Bandit,27.0,3.61,,15.0,35.0,65.0,Right,Right,1664.0,773.0,1049.0,14.0,,,0.14,,,,,,,,,,,,,,,,,,
10/18/2023 4:02:09,1.17.0,Bandit,27.0,3.61,1.0,15.0,35.0,65.0,Pellet,Right,1664.0,773.0,1050.0,14.0,0.19,13.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:02:24,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Right,Right,1664.0,774.0,1050.0,0.0,,,0.19,,,,,,,,,,,,,,,,,,
10/18/2023 4:02:32,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,RightinTimeout,Right,1664.0,774.0,1050.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 4:02:33,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,RightinTimeout,Right,1664.0,774.0,1050.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 4:02:33,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,RightinTimeout,Right,1664.0,774.0,1050.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 4:02:37,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Right,Right,1664.0,775.0,1050.0,0.0,,,0.64,,,,,,,,,,,,,,,,,,
10/18/2023 4:02:39,1.17.0,Bandit,27.0,3.61,1.0,15.0,60.0,90.0,Pellet,Right,1664.0,775.0,1051.0,0.0,0.19,31.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:02:50,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Right,Right,1664.0,776.0,1051.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,
10/18/2023 4:02:52,1.17.0,Bandit,27.0,3.6,1.0,15.0,60.0,90.0,Pellet,Right,1664.0,776.0,1052.0,1.0,0.31,13.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:12:53,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1665.0,776.0,1052.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,
10/18/2023 4:12:55,1.17.0,Bandit,27.0,3.6,1.0,15.0,60.0,90.0,Pellet,Right,1665.0,776.0,1053.0,2.0,0.50,603.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:13:14,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1666.0,776.0,1053.0,3.0,,,0.18,,,,,,,,,,,,,,,,,,
10/18/2023 4:13:16,1.17.0,Bandit,27.0,3.6,1.0,15.0,60.0,90.0,Pellet,Right,1666.0,776.0,1054.0,3.0,0.06,21.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:13:43,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Left,Right,1667.0,776.0,1054.0,4.0,,,0.1,,,,,,,,,,,,,,,,,,
10/18/2023 4:35:39,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Left,Right,1668.0,776.0,1054.0,4.0,,,0.05,,,,,,,,,,,,,,,,,,
10/18/2023 4:39:26,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1669.0,776.0,1054.0,4.0,,,0.2,,,,,,,,,,,,,,,,,,
10/18/2023 4:56:44,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Left,Right,1670.0,776.0,1054.0,4.0,,,0.4,,,,,,,,,,,,,,,,,,
10/18/2023 4:56:54,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,LeftinTimeOut,Right,1670.0,776.0,1054.0,4.0,,,,,,,,,,,,,,,,,,,,,
10/18/2023 4:57:01,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Left,Right,1671.0,776.0,1054.0,4.0,,,0.23,,,,,,,,,,,,,,,,,,
10/18/2023 4:57:03,1.17.0,Bandit,27.0,3.6,1.0,15.0,60.0,90.0,Pellet,Right,1671.0,776.0,1055.0,4.0,0.12,2627.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:57:32,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Left,Right,1672.0,776.0,1055.0,5.0,,,0.57,,,,,,,,,,,,,,,,,,
10/18/2023 4:57:42,1.17.0,Bandit,27.0,3.61,2.0,15.0,60.0,90.0,Pellet,Right,1672.0,776.0,1056.0,5.0,6.42,39.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:58:15,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Left,Right,1673.0,776.0,1056.0,6.0,,,0.15,,,,,,,,,,,,,,,,,,
10/18/2023 4:58:17,1.17.0,Bandit,27.0,3.6,1.0,15.0,60.0,90.0,Pellet,Right,1673.0,776.0,1057.0,6.0,0.06,34.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:58:35,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1674.0,776.0,1057.0,7.0,,,0.2,,,,,,,,,,,,,,,,,,
10/18/2023 4:58:37,1.17.0,Bandit,27.0,3.6,1.0,15.0,60.0,90.0,Pellet,Right,1674.0,776.0,1058.0,7.0,0.12,21.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:59:03,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1675.0,776.0,1058.0,8.0,,,0.29,,,,,,,,,,,,,,,,,,
10/18/2023 4:59:04,1.17.0,Bandit,27.0,3.6,1.0,15.0,60.0,90.0,Pellet,Right,1675.0,776.0,1059.0,8.0,0.12,27.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:59:21,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Left,Right,1676.0,776.0,1059.0,9.0,,,0.65,,,,,,,,,,,,,,,,,,
10/18/2023 4:59:23,1.17.0,Bandit,27.0,3.6,1.0,15.0,60.0,90.0,Pellet,Right,1676.0,776.0,1060.0,9.0,0.06,19.0,,,,,,,,,,,,,,,,,,,
10/18/2023 4:59:38,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Left,Right,1677.0,776.0,1060.0,10.0,,,0.18,,,,,,,,,,,,,,,,,,
10/18/2023 4:59:40,1.17.0,Bandit,27.0,3.6,1.0,15.0,60.0,90.0,Pellet,Right,1677.0,776.0,1061.0,10.0,0.19,17.0,,,,,,,,,,,,,,,,,,,
10/18/2023 5:00:25,1.17.0,Bandit,27.0,3.61,,15.0,60.0,90.0,Left,Right,1678.0,776.0,1061.0,11.0,,,0.03,,,,,,,,,,,,,,,,,,
10/18/2023 5:05:21,1.17.0,Bandit,27.0,3.6,,15.0,60.0,90.0,Left,Right,1679.0,776.0,1061.0,11.0,,,0.07,,,,,,,,,,,,,,,,,,
